# Lines starting with ”#” will be treated as comments.;;;;;;;;;;;;;;
# This file can be reloaded with the ”reload stats” console command;;;;;;;;;;;;;;
#;;;;;;;dmg reduction from;;;;;;;
#;;;;;;% of dmg that will;armor is multiplied ;;100;50;;;time before dmg;
#;;;;;%bonus dmg;go through shields;with this;;;;;;is applied;
key;cost;power;min_damage;max_damage;shield_damage;shield_penetration;armor_penetration;min_windup;max_windup;cooldown;range;accuracy;missile_speed;end
# Lasers;;;;;;;;;;;;;;
SMALL_RED_LASER;2.5;-2.5;9;13;0.8;0;0.4;4;28;32;24;0.82;0.00;
MEDIUM_RED_LASER;5;-5;18;28;0.8;0;0.55;4;28;32;27;0.8;0.00;
LARGE_RED_LASER;10;-10;39;59;0.8;0;0.7;4;28;32;30;0.78;0.00;
SMALL_BLUE_LASER;5;-5;10;15;0.8;0;0.4;4;27;31;24;0.82;0.00;
MEDIUM_BLUE_LASER;10;-10;21;31;0.8;0;0.55;4;27;31;27;0.8;0.00;
LARGE_BLUE_LASER;20;-20;45;67;0.8;0;0.7;4;27;31;30;0.78;0.00;
SMALL_UV_LASER;7.5;-7.5;11;16;0.8;0;0.4;4;26;30;24;0.82;0.00;
MEDIUM_UV_LASER;15;-15;23;35;0.8;0;0.55;4;26;30;27;0.8;0.00;
LARGE_UV_LASER;30;-30;49;74;0.8;0;0.7;4;26;30;30;0.78;0.00;
SMALL_XRAY_LASER;10;-10;12;18;0.8;0;0.4;4;25;29;24;0.82;0.00;
MEDIUM_XRAY_LASER;20;-20;25;38;0.8;0;0.55;4;25;29;27;0.8;0.00;
LARGE_XRAY_LASER;40;-40;54;80;0.8;0;0.7;4;25;29;30;0.78;0.00;
SMALL_GAMMA_LASER;12.5;-12.5;13;19;0.8;0;0.4;4;24;28;24;0.82;0.00;
MEDIUM_GAMMA_LASER;25;-25;27;41;0.8;0;0.55;4;24;28;27;0.8;0.00;
LARGE_GAMMA_LASER;50;-50;57;86;0.8;0;0.7;4;24;28;30;0.78;0.00;
# Spaceport Laser;;;;;;;;;;;;;;
SMALL_SPACEPORT_LASER;0;0;10;15;1;0;0.4;2;18;20;25;0.9;0.00;
MEDIUM_SPACEPORT_LASER;0;0;21;31;1;0;0.6;2;23;25;30;0.86;0.00;
LARGE_SPACEPORT_LASER;0;0;45;67;1;0;0.75;2;28;30;35;0.82;0.00;
# Energy Lance;;;;;;;;;;;;;;
LARGE_ENERGY_LANCE_1;100;-100;243;297;1;0.5;0.9;30;60;100;90;1;0.00;
LARGE_ENERGY_LANCE_2;120;-120;279;342;1;0.5;0.9;30;60;100;90;1;0.00;
# Plasma;;;;;;;;;;;;;;
SMALL_PLASMA_1;7.5;-7.5;20;29;1;0;0.5;2;31;33;25;0.54;0.00;
MEDIUM_PLASMA_1;15;-15;35;52;1;0;0.75;2;28;30;29;0.57;0.00;
LARGE_PLASMA_1;30;-30;61;92;1;0;0.9;2;25;27;33;0.6;0.00;
SMALL_PLASMA_2;10;-10;23;35;1;0;0.5;2;31;33;25;0.54;0.00;
MEDIUM_PLASMA_2;20;-20;41;62;1;0;0.75;2;28;30;29;0.57;0.00;
LARGE_PLASMA_2;40;-40;72;108;1;0;0.9;2;25;27;33;0.6;0.00;
SMALL_PLASMA_3;12.5;-12.5;27;40;1;0;0.5;2;31;33;25;0.54;0.00;
MEDIUM_PLASMA_3;25;-25;47;71;1;0;0.75;2;28;30;29;0.57;0.00;
LARGE_PLASMA_3;50;-50;83;124;1;0;0.9;2;25;27;33;0.6;0.00;
# Arc Emitter;;;;;;;;;;;;;;
LARGE_ARC_EMITTER_1;100;-100;2;108;1.5;0.75;-0.5;12;4;17;15;1;0.00;
LARGE_ARC_EMITTER_2;120;-120;2;108;1.5;0.75;-0.5;12;2;15;15;1;0.00;
# Disruptors;;;;;;;;;;;;;;
SMALL_DISRUPTOR_1;7.5;-7.5;3;24;3;0.5;-1.2;2;28;30;17;0.9;0.00;
MEDIUM_DISRUPTOR_1;15;-15;5;46;3;0.5;-1.1;2;23;25;20;0.8;0.00;
LARGE_DISRUPTOR_1;30;-30;10;87;3;0.5;-1;2;18;20;23;0.7;0.00;
SMALL_DISRUPTOR_2;10;-10;3;29;3;0.5;-1.2;2;28;30;17;0.9;0.00;
MEDIUM_DISRUPTOR_2;20;-20;6;55;3;0.5;-1.1;2;23;25;20;0.8;0.00;
LARGE_DISRUPTOR_2;40;-40;11;103;3;0.5;-1;2;18;20;23;0.7;0.00;
SMALL_DISRUPTOR_3;12.5;-12.5;4;33;3;0.5;-1.2;2;28;30;17;0.9;0.00;
MEDIUM_DISRUPTOR_3;25;-25;7;63;3;0.5;-1.1;2;23;25;20;0.8;0.00;
LARGE_DISRUPTOR_3;50;-50;13;118;3;0.5;-1;2;18;20;23;0.7;0.00;
# Energy Torpedo;;;;;;;;;;;;;;
LARGE_ENERGY_TORPEDO_1;100;-100;150;165;0.2;0.8;-0.25;25;30;55;50;1;5.00;
LARGE_ENERGY_TORPEDO_2;120;-120;155;175;0.2;0.8;-0.25;25;30;55;50;1;5.00;
# Mass Drivers;;;;;;;;;;;;;;
SMALL_MASS_DRIVER_1;2.5;-2.5;5;19;0.4;0;0;2;31;33;60;0.85;0.00;
MEDIUM_MASS_DRIVER_1;5;-5;9;35;0.5;0;0;2;28;30;65;0.85;0.00;
LARGE_MASS_DRIVER_1;10;-10;17;66;0.6;0;0;2;25;27;70;0.85;0.00;
SMALL_MASS_DRIVER_2;5;-5;5;22;0.4;0;0;2;31;33;60;0.85;0.00;
MEDIUM_MASS_DRIVER_2;10;-10;10;41;0.5;0;0;2;28;30;65;0.85;0.00;
LARGE_MASS_DRIVER_2;20;-20;19;76;0.6;0;0;2;25;27;70;0.85;0.00;
SMALL_MASS_DRIVER_3;7.5;-7.5;6;25;0.4;0;0;2;31;33;60;0.85;0.00;
MEDIUM_MASS_DRIVER_3;15;-15;12;47;0.5;0;0;2;28;30;65;0.85;0.00;
LARGE_MASS_DRIVER_3;30;-30;22;86;0.6;0;0;2;25;27;70;0.85;0.00;
SMALL_MASS_DRIVER_4;10;-10;7;28;0.4;0;0;2;31;33;60;0.85;0.00;
MEDIUM_MASS_DRIVER_4;20;-20;13;52;0.5;0;0;2;28;30;65;0.85;0.00;
LARGE_MASS_DRIVER_4;40;-40;24;97;0.6;0;0;2;25;27;70;0.85;0.00;
SMALL_MASS_DRIVER_5;12.5;-12.5;8;31;0.4;0;0;2;31;33;60;0.85;0.00;
MEDIUM_MASS_DRIVER_5;25;-25;14;58;0.5;0;0;2;28;30;65;0.85;0.00;
LARGE_MASS_DRIVER_5;50;-50;27;107;0.6;0;0;2;25;27;70;0.85;0.00;
# Spaceport Laser;;;;;;;;;;;;;;
SMALL_SPACEPORT_MASS_DRIVER;0;0;5;20;1;0;0;2;18;25;40;0.88;0.00;
MEDIUM_SPACEPORT_MASS_DRIVER;0;0;10;40;1;0;0;2;18;25;50;0.85;0.00;
LARGE_SPACEPORT_MASS_DRIVER;0;0;20;80;1;0;0;2;18;25;60;0.82;0.00;
# Kinetic Artillery;;;;;;;;;;;;;;
LARGE_KINETIC_ARTILLERY_1;100;-100;124;206;0.75;0;0;10;35;45;80;0.9;0.00;
LARGE_KINETIC_ARTILLERY_2;120;-120;141;234;0.75;0;0;10;35;45;80;0.9;0.00;
# Autocannons;;;;;;;;;;;;;;
SMALL_AUTOCANNON_1;5;-5;7;38;0.5;0;-0.5;2;18;19;12;0.5;0.00;
MEDIUM_AUTOCANNON_1;10;-10;8;47;0.5;0;-0.5;2;14;15;16;0.6;0.00;
LARGE_AUTOCANNON_1;20;-20;10;54;0.5;0;-0.5;2;10;11;20;0.7;0.00;
SMALL_AUTOCANNON_2;7.5;-7.5;8;45;0.5;0;-0.5;2;18;20;12;0.5;0.00;
MEDIUM_AUTOCANNON_2;15;-15;10;55;0.5;0;-0.5;2;14;16;16;0.6;0.00;
LARGE_AUTOCANNON_2;30;-30;11;62;0.5;0;-0.5;2;10;12;20;0.7;0.00;
SMALL_AUTOCANNON_3;10;-10;9;51;0.5;0;-0.5;2;18;20;12;0.5;0.00;
MEDIUM_AUTOCANNON_3;20;-20;11;61;0.5;0;-0.5;2;14;16;16;0.6;0.00;
LARGE_AUTOCANNON_3;40;-40;13;71;0.5;0;-0.5;2;10;12;20;0.7;0.00;
# Flak Battery;;;;;;;;;;;;;;
LARGE_FLAK_BATTERY_1;50;-50;19;60;1;0;0;2;18;18;20;0.75;0.00;
LARGE_FLAK_BATTERY_2;60;-60;23;67;1;0;0;2;18;18;20;0.75;0.00;
# Missiles;;;;;;;;;;;;;;
SMALL_MISSILE_1;2.5;-2.5;8;13;0.8;0;0;20;25;45;30;1;5.00;
MEDIUM_MISSILE_1;5;-5;14;24;0.8;0;0;20;20;40;36;1;5.00;
LARGE_MISSILE_1;10;-10;26;44;0.8;0;0;20;15;35;42;1;5.00;
SMALL_MISSILE_2;5;-5;9;15;0.8;0;0;20;25;45;30;1;5.00;
MEDIUM_MISSILE_2;10;-10;17;28;0.8;0;0;20;20;40;36;1;5.00;
LARGE_MISSILE_2;20;-20;31;52;0.8;0;0;20;15;35;42;1;5.00;
SMALL_MISSILE_3;7.5;-7.5;11;18;0.8;0;0;20;25;45;30;1;5.00;
MEDIUM_MISSILE_3;15;-15;20;33;0.8;0;0;20;20;40;36;1;5.00;
LARGE_MISSILE_3;30;-30;36;60;0.8;0;0;20;15;35;42;1;5.00;
SMALL_MISSILE_4;10;-10;121;20;0.8;0;0;20;25;45;30;1;5.00;
MEDIUM_MISSILE_4;20;-20;23;38;0.8;0;0;20;20;40;36;1;5.00;
LARGE_MISSILE_4;40;-40;41;68;0.8;0;0;20;15;35;42;1;5.00;
SMALL_MISSILE_5;12.5;-12.5;14;23;0.8;0;0;20;25;45;30;1;5.00;
MEDIUM_MISSILE_5;25;-25;25;42;0.8;0;0;20;20;40;36;1;5.00;
LARGE_MISSILE_5;50;-50;45;76;0.8;0;0;20;15;35;42;1;5.00;
# Spaceport Missiles;;;;;;;;;;;;;;
SMALL_SPACEPORT_MISSILE;0;0;10;15;1;0;0;2;25;30;35;1;5.00;
MEDIUM_SPACEPORT_MISSILE;0;0;15;30;1;0;0;2;25;35;40;1;5.00;
LARGE_SPACEPORT_MISSILE;0;0;30;55;1;0;0;2;25;40;45;1;5.00;
# Torpedoes;;;;;;;;;;;;;;
SMALL_TORPEDO_1;7.5;-7.5;8;14;0.25;0.75;-0.4;18;24;42;33;1;5.00;
MEDIUM_TORPEDO_1;15;-15;19;31;0.25;0.75;-0.4;18;20;38;39;1;5.00;
LARGE_TORPEDO_1;30;-30;35;58;0.25;0.75;-0.4;18;16;34;45;1;5.00;
SMALL_TORPEDO_2;10;-10;12;20;0.25;0.75;-0.4;18;24;42;33;1;5.00;
MEDIUM_TORPEDO_2;20;-20;23;38;0.25;0.75;-0.4;18;20;38;39;1;5.00;
LARGE_TORPEDO_2;40;-40;42;70;0.25;0.75;-0.4;18;16;34;45;1;5.00;
SMALL_TORPEDO_3;12.5;-12.5;14;24;0.25;0.75;-0.4;18;24;42;33;1;5.00;
MEDIUM_TORPEDO_3;25;-25;27;44;0.25;0.75;-0.4;18;20;38;39;1;5.00;
LARGE_TORPEDO_3;50;-50;49;81;0.25;0.75;-0.4;18;16;34;45;1;5.00;
# Swarmer Missiles;;;;;;;;;;;;;;
LARGE_SWARMER_MISSILE_1;40;-40;25;45;1;0;-1.5;12;8;20;25;1;5.00;
LARGE_SWARMER_MISSILE_2;50;-50;30;50;1;0;-1.5;12;8;20;25;1;5.00;
# Space Cloud;;;;;;;;;;;;;;
SMALL_SPACE_CLOUD_LIGHTNING;5;-5;6;12;2;1;0;2;25;25;20;0.75;0.00;
LARGE_SPACE_CLOUD_LIGHTNING;20;-20;32;47;3;1;0;2;25;25;40;0.7;0.00;
# Crystalline Entities;;;;;;;;;;;;;;
SMALL_CRYSTAL_SHIP_BLUE_LIGHTNING;2.5;-2.5;10;15;0.6;0;0.5;2;25;30;20;0.75;0.00;
MEDIUM_CRYSTAL_SHIP_BLUE_LIGHTNING;5;-5;20;33;0.6;0;0.5;2;25;30;30;0.7;0.00;
LARGE_CRYSTAL_SHIP_BLUE_LIGHTNING;10;-10;50;75;0.6;0;0.5;2;25;30;40;0.65;0.00;
SMALL_CRYSTAL_SHIP_GREEN_LIGHTNING;5;-5;12;18;0.6;0;0.5;2;25;30;20;0.75;0.00;
MEDIUM_CRYSTAL_SHIP_GREEN_LIGHTNING;10;-10;25;40;0.6;0;0.5;2;25;30;30;0.7;0.00;
LARGE_CRYSTAL_SHIP_GREEN_LIGHTNING;20;-20;60;90;0.6;0;0.5;2;25;30;40;0.65;0.00;
SMALL_CRYSTAL_SHIP_YELLOW_LIGHTNING;7.5;-7.5;15;20;0.6;0;0.5;2;25;30;20;0.75;0.00;
MEDIUM_CRYSTAL_SHIP_YELLOW_LIGHTNING;15;-15;35;50;0.6;0;0.5;2;25;30;30;0.7;0.00;
LARGE_CRYSTAL_SHIP_YELLOW_LIGHTNING;30;-30;70;105;0.6;0;0.5;2;25;30;40;0.65;0.00;
SMALL_CRYSTAL_SHIP_RED_LIGHTNING;10;-10;15;25;0.6;0;0.5;2;25;30;20;0.75;0.00;
MEDIUM_CRYSTAL_SHIP_RED_LIGHTNING;20;-20;40;55;0.6;0;0.5;2;25;30;30;0.7;0.00;
LARGE_CRYSTAL_SHIP_RED_LIGHTNING;40;-40;80;120;0.6;0;0.5;2;25;30;40;0.65;0.00;
SMALL_CRYSTAL_SHIP_BLUE_ELITE_LIGHTNING;2.5;-2.5;6;13;1;0;0.5;2;25;30;10;0.75;0.00;
MEDIUM_CRYSTAL_SHIP_BLUE_ELITE_LIGHTNING;5;-5;15;23;1;0;0.5;2;25;30;30;0.7;0.00;
LARGE_CRYSTAL_SHIP_BLUE_ELITE_LIGHTNING;10;-10;32;49;1;0;0.5;2;25;30;40;0.65;0.00;
SMALL_CRYSTAL_SHIP_GREEN_ELITE_LIGHTNING;5;-5;8;14;1;0;0.5;2;25;30;10;0.75;0.00;
MEDIUM_CRYSTAL_SHIP_GREEN_ELITE_LIGHTNING;10;-10;16;28;1;0;0.5;2;25;30;30;0.7;0.00;
LARGE_CRYSTAL_SHIP_GREEN_ELITE_LIGHTNING;20;-20;35;59;1;0;0.5;2;25;30;40;0.65;0.00;
SMALL_CRYSTAL_SHIP_YELLOW_ELITE_LIGHTNING;7.5;-7.5;9;16;1;0;0.5;2;25;30;10;0.75;0.00;
MEDIUM_CRYSTAL_SHIP_YELLOW_ELITE_LIGHTNING;15;-15;18;32;1;0;0.5;2;25;30;30;0.7;0.00;
LARGE_CRYSTAL_SHIP_YELLOW_ELITE_LIGHTNING;30;-30;39;68;1;0;0.5;2;25;30;40;0.65;0.00;
SMALL_CRYSTAL_SHIP_RED_ELITE_LIGHTNING;10;-10;10;18;1;0;0.5;2;25;30;10;0.75;0.00;
MEDIUM_CRYSTAL_SHIP_RED_ELITE_LIGHTNING;20;-20;20;36;1;0;0.5;2;25;30;30;0.7;0.00;
LARGE_CRYSTAL_SHIP_RED_ELITE_LIGHTNING;40;-40;43;78;1;0;0.5;2;25;30;40;0.65;0.00;
# Misc Space Critters;;;;;;;;;;;;;;
MEDIUM_PROBE_LIGHTNING;15;-15;19;29;1;0;1;2;25;25;30;0.85;0.00;
SMALL_SPACE_WHALE_WEAPON;5;-5;7;12;0;1;1;2;25;25;30;0.75;0.00;
MEDIUM_SPACE_WHALE_WEAPON;10;-10;16;23;0;1;1;2;25;25;30;0.7;0.00;
LARGE_SPACE_WHALE_WEAPON;20;-20;34;49;0;1;1;2;25;25;30;0.65;0.00;
SMALL_SPACE_AMOEBA_WEAPON;7.5;-7.5;9;15;1;0;0.25;2;25;25;30;0.75;0.00;
SPACE_AMOEBA_WEAPON;15;-15;17;30;1;0;0.25;2;25;25;30;0.75;0.00;
SMALL_MINING_LASER;7.5;-7.5;8;14;1;0.2;1;2;25;25;20;0.75;0.00;
MEDIUM_MINING_LASER;15;-15;18;27;1;0.2;1;2;25;25;15;0.7;0.00;
# ED invaders;;;;;;;;;;;;;;
SMALL_ED_WEAPON;15;-15;8;25;0.5;0;0.4;15;12;27;30;0.95;0.00;
MEDIUM_ED_WEAPON;30;-30;25;75;0.5;0;0.6;19;13;32;30;0.7;0.00;
LARGE_ED_WEAPON;60;-60;80;240;0.5;0;0.8;25;15;40;30;0.5;0.00;
# Swarm;;;;;;;;;;;;;;
SMALL_SPACEPORT_SCOURGE_MISSILE;0;0;14;25;1;0;0.5;2;25;40;36;1;5.00;
MEDIUM_SPACEPORT_SCOURGE_MISSILE;0;0;25;50;1;0;0.5;2;25;40;42;1;5.00;
LARGE_SPACEPORT_SCOURGE_MISSILE;0;0;52;90;1;0;0.5;2;25;40;48;1;5.00;
LARGE_SCOURGE_MISSILE_1;50;-50;52;90;1;0;0.5;2;25;40;60;1;5.00;
SMALL_SCOURGE_PROJECTILE_WEAPON;12.5;-12.5;10;23;1;0;0;2;25;30;30;0.75;0.00;
SCOURGE_PROJECTILE_WEAPON;25;-25;20;46;1;0;0;2;25;30;30;0.75;0.00;
# Fallen Empire;;;;;;;;;;;;;;
LARGE_FALLEN_EMPIRE_SPACEPORT_LANCE;0;0;90;250;1;0;1;2;25;100;70;0.9;0.00;
# Point-Defense;;;;;;;;;;;;;;
POINT_DEFENCE_1;5;-5;2;4;1;0;0;1;3;13;8;0.8;0.00;
POINT_DEFENCE_2;7.5;-7.5;3;5;1;0;0;1;3;12;10;0.8;0.00;
POINT_DEFENCE_3;10;-10;4;6;1;0;0;1;3;11;12;0.8;0.00;
